library,term,datasets,combined_nes,se,ci_lo,ci_hi,p_value,tau2,I2,direction,n_up,n_down,direction_ratio,sign_test_p,median_gene_set_size,mean_lead_fraction,lead_genes_all,lead_genes_all_size,lead_genes_core,lead_genes_core_size,q_value
GO_Molecular_Function_2023,7SK snRNA Binding (GO:0097322),10,-1.2350602221923974,0.34206440108315206,-1.9055064483153754,-0.5646139960694194,0.0003054808950502416,6.62154697407616e-06,0.0,down,1,9,0.9,0.021484375,7,0.4714285714285714,CCNT2;CDK9;DDX21;HEXIM1;HEXIM2;LARP7;MEPCE,7,CCNT2;HEXIM1;LARP7;MEPCE,4,0.0007273878660958563
GO_Biological_Process_2023,C4-dicarboxylate Transport (GO:0015740),10,-1.2328049119212132,0.34145480423370783,-1.9020563282192806,-0.5635534956231458,0.0003056682469491068,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,12,0.45833333333333337,SLC13A2;SLC13A5;SLC1A1;SLC1A6;SLC25A10;SLC25A11;SLC25A12;SLC25A13;SLC25A18,9,SLC13A2;SLC1A1;SLC25A10;SLC25A11;SLC25A12;SLC25A13,6,0.0007276592241297465
Reactome_2022,PI3K Cascade R-HSA-109704,10,-1.1232466975876707,0.3112103855396377,-1.7332190532453606,-0.5132743419299808,0.0003070431926320145,6.117769547092721e-06,0.0,down,2,8,0.8,0.109375,44,0.26050156739811914,AKT2;FGF10;FGF13;FGF16;FGF17;FGF18;FGF19;FGF20;FGF22;FGF23;FGF3;FGF4;FGF5;FGF6;FGF7;FGF8;FGF9;FGFR2;FGFR3;FGFR4;FLT3;FRS2;GAB2;IRS1;IRS2;KL;KLB;PDE3B;PDPK1;PIGU;PIK3C3;PIK3CB;PIK3R1;PIK3R2;PIK3R4;THEM4;TLR9;TRIB3,38,FGF9;FGFR2;FGFR3;FRS2;GAB2;KLB;PDPK1;PIK3C3;PIK3R1,9,0.0007307569022915084
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,10,-1.2049594917588868,0.33388812493774894,-1.859380216636875,-0.5505387668808989,0.00030753133930963545,5.06683219050145e-06,0.0,down,1,9,0.9,0.021484375,26,0.36174089068825915,FGF1;FGF13;FGF16;FGF17;FGF18;FGF19;FGF20;FGF23;FGF4;FGF6;FGF8;FGF9;FGFR4;FRS2;FRS3;GRB2;HRAS;KLB;NRAS;PIGU;PIK3R1;PLCG1;SHC1;SOS1,24,FGF19;FGF9;FRS2;FRS3;KLB;PIGU;PIK3R1;SOS1,8,0.0007317430355783623
GO_Molecular_Function_2023,Pyridoxal Phosphate Binding (GO:0030170),10,-1.1306402936882858,0.31339768375410065,-1.744899753846323,-0.5163808335302486,0.0003089405958340428,3.4688048761135202e-06,0.0,down,2,8,0.8,0.109375,20,0.37605263157894736,ACCS;AGXT;ALB;CBS;CISD1;CTH;GLDC;OAT;PDXK;PLPBP;PNPO;PSAT1;PYGB;PYGL;PYGM;SDS;SHMT1;SHMT2;SRR;THNSL2,20,CISD1;CTH;OAT;PLPBP;PNPO;SHMT1,6,0.0007347435854388425
Reactome_2022,Sensory Processing Of Sound R-HSA-9659379,10,-1.0834950382098172,0.30049747573055685,-1.6724700906417085,-0.4945199857779258,0.0003113473721526283,0.23745163952632153,0.17978359168931107,down,1,9,0.9,0.021484375,71,0.28427282386253605,ATP2B1;ATP2B4;CABP1;CABP2;CACNA1D;CACNA2D2;CACNB2;CAPZA1;CAPZA2;CAPZB;CASK;CDH23;CHRNA10;CHRNA9;CIB2;CLIC5;CTBP2;DNAJC5;EPB41L1;EPB41L3;EPS8;EPS8L2;ESPN;ESPNL;EZR;FSCN2;KCNMA1;KCNMB1;KCNN2;KCNQ4;KIF20B;LHFPL5;MSN;MYH9;MYO15A;MYO1E;MYO3A;MYO3B;OTOF;OTOG;OTOGL;PCDH15;PCLO;PJVK;PLS1;RAB3A;RDX;RIPOR2;SLC17A8;SNAP25;SPTBN1;STRC;SYN1;SYP;TMIE;TPRN;TRIOBP;TWF1;USH1C;USH1G;VAMP2;WHRN;XIRP2,63,ATP2B1;CACNA1D;CACNA2D2;CACNB2;CASK;CIB2;EPB41L1;EPB41L3;EPS8;EPS8L2;ESPN;PCLO;PLS1;SLC17A8;TPRN;USH1C,16,0.0007399350898593742
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),10,-1.3001141240231662,0.360674603699902,-2.007036347274974,-0.5931919007713583,0.0003125458055900443,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,32,0.300028801843318,AK4;ATP1A2;ATP1B1;BAD;CLPX;CTNS;EFNA1;ENPP1;ENPP3;FIGNL1;HSPA1A;HSPA1B;HSPA8;MYH3;MYH4;MYH8;NADK;NDUFS1;NT5E;OLA1;OPA1;RAN,22,BAD;CLPX;EFNA1;ENPP1;ENPP3;HSPA1A;HSPA1B;MYH3;NDUFS1;OPA1,10,0.0007426052390187609
GO_Biological_Process_2023,Thiamine-Containing Compound Metabolic Process (GO:0042723),9,-1.2915902457021968,0.35867194672475,-1.9945872612827067,-0.5885932301216869,0.00031695285947369546,5.9608609865491405e-06,0.0,down,0,9,1.0,0.00390625,5,0.3111111111111111,SLC19A2;SLC19A3;SLC25A19;THTPA,4,SLC19A3,1,0.0007528959275710806
WikiPathway_2023_Human,Somatroph Axis GH And Its Relationship To Dietary Restriction And Aging WP4186,10,-1.320355462236056,0.36677098721694285,-2.0392265971812638,-0.6014843272908481,0.0003182842270023243,4.827595611983499e-06,0.0,down,1,9,0.9,0.021484375,6,0.44000000000000006,AKT1;FOXO1;IGF1R;MTOR;PTEN;SIRT1,6,AKT1;PTEN;SIRT1,3,0.0007558773917911485
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),10,1.2630556172460756,0.35094660609215506,0.5752002693054518,1.9509109651866994,0.00031944745243467473,5.384401730083943e-06,0.0,up,9,1,0.9,0.021484375,8,0.37916666666666665,CDKN2A;HCAR2;LGALS9;LYN;MEF2C;PIK3CB;PIK3CD;SIRT1,8,CDKN2A;LYN;PIK3CD,3,0.0007582766317667704
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),10,1.2318659711712123,0.34246484920859693,0.5606348667223624,1.9030970756200623,0.0003218365752589357,6.088026751235799e-06,0.0,up,9,1,0.9,0.021484375,16,0.3980769230769231,BMP2;CCNA2;EIF2AK2;GREM1;HPSE;LTF;MN1;NELL1;NPR3;RHOA;SFRP1;SOX8;TMEM119;TNN,14,CCNA2;GREM1;HPSE;LTF;RHOA;TMEM119,6,0.0007635821114363118
GO_Molecular_Function_2023,pre-mRNA Intronic Binding (GO:0097157),10,-1.245573676968578,0.34639989704124324,-1.9245174751694147,-0.5666298787677412,0.0003234359133474797,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,8,0.5303571428571429,HNRNPL;PRPF8;RBM20;RBM24;RBM4;RBM41;RBM7;RNPC3,8,RBM24;RBM4;RBM41;RNPC3,4,0.0007671930815407323
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),10,1.2189233107620343,0.3390888847701548,0.5543090966125309,1.8835375249115378,0.00032476375630897546,0.6222949488790098,0.5815222605196008,up,8,2,0.8,0.109375,30,0.4381481481481481,ADAMTS1;AIF1;AKT1;ANKRD17;ANXA1;CCND2;CDC6;CPSF3;DDX3X;EIF4G1;FGF10;HYAL1;LSM10;LSM11;MBLAC1;MTBP;PLCB1;RDX;RGCC;RRM1;RRM2;SASS6;STIL;TFDP1;UBE2E2,25,ADAMTS1;AIF1;ANXA1;CCND2;CDC6;CPSF3;EIF4G1;FGF10;HYAL1;LSM10;PLCB1;RDX;RGCC;RRM1;RRM2;STIL;UBE2E2,17,0.0007701584893096129
GO_Biological_Process_2023,Negative Regulation Of miRNA Processing (GO:1903799),9,1.2550742158996964,0.34924447933667324,0.5705550363998169,1.9395933953995759,0.0003260355111448353,5.9608609865491405e-06,0.0,up,9,0,1.0,0.00390625,6,0.3888888888888889,HOXB-AS3;IL6;LIN28B;STAT3;ZC3H10,5,IL6;STAT3,2,0.0007729895009567293
Reactome_2022,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,10,1.1109081968130956,0.30930573929536465,0.5046689477941809,1.7171474458320102,0.00032863076259062623,4.664219061597558e-06,0.0,up,8,2,0.8,0.109375,15,0.35809523809523813,AP2A1;AP2A2;AP2B1;AP2M1;AP2S1;ARRB2;CLTA;CLTB;CLTC;DVL2;FZD4;PRKCA;PRKCB;PRKCG;WNT5A,15,AP2B1;FZD4;PRKCB;WNT5A,4,0.0007785839930910535
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,10,-1.048587787819417,0.29199810682634947,-1.620904077199062,-0.476271498439772,0.0003293138744695117,4.628928543157752e-06,0.0,down,2,8,0.8,0.109375,33,0.3075125064688632,ACY1;AHCY;CYP11A1;CYP11B1;CYP17A1;CYP19A1;CYP1B1;CYP21A2;CYP24A1;CYP26B1;CYP27A1;CYP27B1;CYP2R1;CYP2U1;CYP4F22;CYP7B1;FDX1;FMO3;GCLC;GCLM;GGT1;MAOA;MAT1A;OPLAH;PRNP;SLC35D1;TBXAS1;TPMT;UGT1A1;UGT1A4,30,ACY1;CYP27A1;CYP2R1;FDX1;GGT1;MAOA;OPLAH;TPMT,8,0.0007800160213485925
GO_Biological_Process_2023,Bundle Of His cell-Purkinje Myocyte Adhesion Involved In Cell Communication (GO:0086073),10,-1.2720546014865186,0.3542874191158408,-1.9664579429535665,-0.5776512600194708,0.0003300956211336773,3.5920340316188533e-06,0.0,down,1,9,0.9,0.021484375,5,0.64,DSC2;DSG2;DSP;JUP;PKP2,5,DSC2;DSG2;DSP;JUP;PKP2,5,0.0007816809370767638
GO_Biological_Process_2023,Motile Cilium Assembly (GO:0044458),10,1.2970253977351534,0.36125186701538337,0.5889717383850019,2.0050790570853048,0.0003302175466188797,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,16,0.617361111111111,BBOF1;BBS5;CCDC39;CCDC40;CFAP221;DNAAF1;DNAAF11;DNAAF3;DYNLL1;E2F4;ENKD1;RSPH6A;RSPH9;SPAG17;SPATA6;ZMYND10,16,BBOF1;BBS5;CCDC39;CCDC40;DNAAF1;DNAAF11;DNAAF3;ENKD1;RSPH6A;RSPH9;SPAG17;SPATA6;ZMYND10,13,0.0007817829452545827
GO_Molecular_Function_2023,Histone H3 Kinase Activity (GO:0140996),10,1.2359074395153586,0.34424102606017826,0.5611950284374093,1.9106198505933079,0.00033037532925757264,4.60751062457138e-06,0.0,up,9,1,0.9,0.021484375,9,0.4722222222222222,HASPIN;JAK2;PKN1;PRKCB;RPS6KA4;RPS6KA5;VRK1,7,HASPIN;JAK2;PKN1;PRKCB;VRK1,5,0.000781969775504615
WikiPathway_2023_Human,Intraflagellar Transport Proteins Binding To Dynein WP4532,10,1.1277813417390794,0.3141714193084853,0.5120053598944482,1.7435573235837105,0.00033105794669641874,3.5135316126339874e-06,0.0,up,8,2,0.8,0.109375,27,0.38465608465608464,DYNC1H1;DYNC1I2;DYNC1LI1;DYNC1LI2;DYNC2H1;DYNC2I1;DYNC2I2;DYNLL1;DYNLL2;DYNLRB1;DYNLRB2;DYNLT1;DYNLT2B;DYNLT3;IFT122;IFT140;IFT22;IFT25;IFT27;IFT43;IFT46;IFT80;IFT81;WDR19;WDR35,25,DYNC1H1;DYNC1LI1;DYNC2H1;DYNLT3;IFT140;IFT22;IFT80;IFT81;WDR19;WDR35,10,0.0007833984585906901
Reactome_2022,Activation Of TRKA Receptors R-HSA-187015,9,1.4110946867810035,0.3932677356685379,0.6402899248706692,2.181899448691338,0.00033306170937102297,4.7291801579898295e-06,0.0,up,9,0,1.0,0.00390625,6,0.4444444444444444,ADCYAP1;ADCYAP1R1;ADORA2A;NGF;NTRK1,5,ADCYAP1;ADORA2A,2,0.0007879520039164144
GO_Biological_Process_2023,Gamma-Delta T Cell Activation (GO:0046629),10,1.4266122863363258,0.39780703834321746,0.6469104911836195,2.206314081489032,0.0003355423769715984,4.784064227233917e-06,0.0,up,8,2,0.8,0.109375,10,0.538611111111111,CD3E;CD3G;CXADR;ITK;JAML;MICA;MICB;SOX13;TCF7;TRGC2,10,CD3E;CD3G;ITK;JAML;MICB;TCF7,6,0.0007936313615633106
WikiPathway_2023_Human,Gastric Cancer Network 1 WP2361,10,1.2548603301568466,0.35023564393553197,0.5683984680432039,1.9413221922704893,0.00033979684656466457,0.5299649957362126,0.451707960973805,up,8,2,0.8,0.109375,27,0.4298433048433048,ACTL6A;AURKA;CENPF;CEP192;E2F7;ECT2;ESM1;GATD3;H3-3A;H4C16;KIF15;KIF20B;LIN9;MCM4;MYBL2;NOTCH1;NUP107;RNF216;RUVBL1;S100P;SMOC2;TOP2A;TPX2;UBE2C,24,AURKA;CENPF;E2F7;ECT2;KIF20B;MCM4;MYBL2;NUP107;RUVBL1;S100P;SMOC2;TOP2A;TPX2;UBE2C,14,0.0008035024406603026
GO_Biological_Process_2023,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),10,-1.2785076036186427,0.35706848891824106,-1.978361841898395,-0.5786533653388902,0.0003428495766274864,5.47326342772868e-06,0.0,down,2,8,0.8,0.109375,10,0.4488888888888889,DHX9;FMR1;FXR1;LIMD1;PUM1;PUM2;TIAL1;WTIP;XPO5;ZFP36,10,FMR1;PUM1;PUM2;TIAL1;XPO5,5,0.0008105277902388001
GO_Biological_Process_2023,Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637),10,-1.2850923382230324,0.3590582549630083,-1.9888465179505288,-0.581338158495536,0.00034482752192030973,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,9,0.42559523809523814,DHX9;FMR1;FXR1;LIMD1;PUM1;PUM2;TIAL1;ZFP36,8,FMR1;PUM1;PUM2;TIAL1,4,0.0008150095065172516
GO_Biological_Process_2023,Regulation Of Fatty Acid Metabolic Process (GO:0019217),10,-1.1905358441069496,0.3326818835495955,-1.8425923358641567,-0.5384793523497424,0.00034543788399061756,3.859163136524673e-06,0.0,down,1,9,0.9,0.021484375,11,0.38989898989898986,CAV1;EIF6;FABP3;INS;NCOR1;PDK4;PPARA;PRKAG2;SLC22A13;UGT1A8,10,PDK4;PPARA;UGT1A8,3,0.0008160630497419522
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process By Cytochrome C (GO:0008635),10,-1.2690450477161845,0.3548432849687888,-1.9645378862550107,-0.5735522091773585,0.00034842034041460953,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,5,0.44000000000000006,BAX;CASP9;CYCS;DIABLO,4,CYCS;DIABLO,2,0.000822912738258898
GO_Molecular_Function_2023,rRNA (Adenine) Methyltransferase Activity (GO:0016433),9,-1.2835514454937207,0.3591025206085723,-1.9873923858865223,-0.579710505100919,0.0003511238657184468,5.7617700012036584e-06,0.0,down,1,8,0.8888888888888888,0.0390625,5,0.577777777777778,METTL5;TFB1M;TFB2M;TRMT61B;ZCCHC4,5,TFB1M;TFB2M;TRMT61B;ZCCHC4,4,0.0008289031258567619
GO_Biological_Process_2023,Negative Regulation Of Necroptotic Process (GO:0060546),10,1.2138413545404318,0.3397938166939703,0.5478454738202501,1.8798372352606136,0.0003538760061745105,5.268824260266294e-06,0.0,up,9,1,0.9,0.021484375,9,0.4375,ARHGEF2;BIRC2;BIRC3;CASP8;FZD9;PELI1;RIPK1;SLC25A4;YBX3,9,ARHGEF2;BIRC3;CASP8;PELI1,4,0.0008352012856987079
GO_Molecular_Function_2023,Zinc Ion Transmembrane Transporter Activity (GO:0005385),10,-1.2218159101775528,0.3420360901041816,-1.8922066467817489,-0.5514251735733567,0.00035401628561987716,5.374534837193315e-06,0.0,down,1,9,0.9,0.021484375,23,0.2821739130434783,SLC30A10;SLC30A2;SLC30A3;SLC30A4;SLC30A5;SLC30A6;SLC30A7;SLC30A8;SLC30A9;SLC39A1;SLC39A10;SLC39A11;SLC39A13;SLC39A14;SLC39A2;SLC39A3;SLC39A4;SLC39A5;SLC39A6;SLC39A7;SLC39A8;SLC39A9,22,SLC30A10;SLC39A11;SLC39A14;SLC39A4;SLC39A5,5,0.0008353335249693199
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),10,1.0778660656497165,0.30179955845282147,0.4863389310821865,1.6693932002172467,0.00035499221376478766,0.5593258799213419,0.6539462469710192,up,8,2,0.8,0.109375,230,0.27827581075478325,ADCYAP1;AGAP1;AGAP11;AGAP2;AGAP3;AGAP4;AGAP9;AGRN;ALS2;APC2;ARAP1;ARHGAP11A;ARHGAP11B;ARHGAP22;ARHGAP24;ARHGAP25;ARHGAP27;ARHGAP29;ARHGAP45;ARHGEF10;ARHGEF15;ARHGEF19;ARHGEF5;ARHGEF7;ASAP3;BCR;CAV2;CCDC125;CCL1;CCL11;CCL13;CCL15;CCL16;CCL17;CCL18;CCL19;CCL2;CCL20;CCL21;CCL22;CCL23;CCL24;CCL25;CCL26;CCL3;CCL3L1;CCL4;CCL4L1;CCL5;CCL7;CCL8;CCR7;CD40;CDKL5;CORO1C;CX3CL1;CXCL13;DOCK10;DOCK11;DOCK6;DOCK7;DOCK8;DOCK9;DVL3;ECT2;EPHA2;ERBB2;EVI5L;EZH2;F2R;FERMT2;FZD10;GMIP;GNB5;GPR65;GRTP1;GSK3B;HRAS;ITGA6;ITGB1;LARS1;LIMS1;MAP4K4;MAPRE2;MMUT;MTSS2;NDEL1;NF1;NGEF;NTRK1;NTRK3;ODAM;PICALM;PIP5K1A;PKP4;PREX1;PREX2;RAB11FIP2;RAB3GAP1;RACK1;RALBP1;RALGAPA1;RALGAPA2;RALGDS;RALGPS2;RANGAP1;RAP1A;RAP1GAP;RAP1GDS1;RAPGEF1;RAPGEF3;RAPGEF4;RAPGEF5;RAPGEFL1;RASGEF1A;RASGEF1B;RASGEF1C;RASGRF2;RASGRP1;RASGRP2;RASGRP3;RASGRP4;RGL1;RGL3;RGL4;RGS1;RGS10;RGS11;RGS16;RGS6;RGS9;RHOG;RIC1;RTN4R;S100A10;SCRIB;SEMA4D;SFRP1;SGSM1;SGSM2;SGSM3;SH3BP1;SIPA1;SIPA1L1;SIPA1L2;SIPA1L3;SLC6A2;SMCR8;SNX18;SOS1;SYDE1;TBC1D1;TBC1D10A;TBC1D10B;TBC1D10C;TBC1D12;TBC1D13;TBC1D14;TBC1D15;TBC1D16;TBC1D2;TBC1D20;TBC1D22B;TBC1D25;TBC1D2B;TBC1D3B;TBC1D3C;TBC1D3E;TBC1D3F;TBC1D3H;TBC1D3K;TBC1D4;TBC1D7;TBC1D8;TBC1D9B;TBCK;TGM2;THY1;TIAM1;TIAM2;TSC1;USP17L2;USP6NL;WDR41;WNT11,185,AGRN;ARHGAP24;ARHGAP25;ARHGAP29;ARHGEF10;ARHGEF15;BCR;CAV2;CCL11;CCL18;CCL19;CCL2;CCL20;CCL22;CCL24;CCL3;CCL3L1;CCL4;CCL7;CD40;CORO1C;CX3CL1;CXCL13;DOCK11;DOCK8;DOCK9;ECT2;EPHA2;F2R;FERMT2;FZD10;GNB5;GPR65;ITGA6;ITGB1;LIMS1;MAP4K4;MAPRE2;NDEL1;PKP4;PREX1;RANGAP1;RAPGEF1;RAPGEF4;RASGRF2;RASGRP1;RASGRP3;RASGRP4;RGS1;RGS16;RHOG;RIC1;SEMA4D;TBC1D1;TBC1D16;TBC1D2B;TGM2;THY1,58,0.0008372563139353673
GO_Biological_Process_2023,Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614),10,-1.2571881679075267,0.35200982804694836,-1.9471274308795454,-0.567248904935508,0.00035500005484460754,3.937657699738094e-06,0.0,down,1,9,0.9,0.021484375,12,0.325,BMP10;CAV3;FOXO1;GLRX3;GSK3A;LMNA;MLIP;NOTCH1;P2RX4;PPARG;RGS2;SMAD4,12,GSK3A;P2RX4;PPARG;SMAD4,4,0.0008372563139353673
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),9,1.2673763066137773,0.35497382903447283,0.5716276017062106,1.963125011521344,0.0003565218282086852,5.9608609865491405e-06,0.0,up,9,0,1.0,0.00390625,6,0.48148148148148157,CFHR1;CFHR2;CFHR5;F2;NRG1;ROMO1,6,CFHR1;NRG1,2,0.0008406454046823101
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),10,1.2647068885652764,0.35430097574889463,0.5702769760974429,1.9591368010331098,0.00035754935037236315,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,19,0.3708118335053319,CD24;FADD;HMGB1;ICOSLG;IGF1;IGF2;IGFBP2;IL12B;IL12RB1;IL18;IL23A;IL23R;PPP3CA;PYCARD;RPS3;TNFSF9,16,IGF2;IGFBP2;IL12RB1;IL18;IL23A;TNFSF9,6,0.000842867762468374
Reactome_2022,TP53 Regulates Transcription Of Caspase Activators And Caspases R-HSA-6803207,10,1.224515853884011,0.34305894417362065,0.5521203233037146,1.8969113844643075,0.0003577947514917006,4.312158955203436e-06,0.0,up,9,1,0.9,0.021484375,12,0.37500000000000006,APAF1;ATM;CASP1;CASP10;CASP2;CASP6;CRADD;NLRC4;TP53;TP63;TP73,11,ATM;CASP1;CASP10;NLRC4;TP63,5,0.0008432457715807491
GO_Cellular_Component_2023,"Phosphatidylinositol 3-Kinase Complex, Class I (GO:0097651)",10,1.3007910822450934,0.3645816815678208,0.5862109863721647,2.015371178118022,0.0003598534025890093,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,8,0.4708333333333333,PIK3CD;PIK3CG;PIK3R2;PIK3R3;PIK3R5;PIK3R6,6,PIK3CD;PIK3CG;PIK3R2;PIK3R3;PIK3R5,5,0.0008476945798693342
GO_Cellular_Component_2023,"Phosphatidylinositol 3-Kinase Complex, Class IA (GO:0005943)",10,1.3007910822450934,0.3645816815678208,0.5862109863721647,2.015371178118022,0.0003598534025890093,5.9608609865491405e-06,0.0,up,10,0,1.0,0.001953125,8,0.4708333333333333,PIK3CD;PIK3CG;PIK3R2;PIK3R3;PIK3R5;PIK3R6,6,PIK3CD;PIK3CG;PIK3R2;PIK3R3;PIK3R5,5,0.0008476945798693342
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),10,-1.1257206950059389,0.31555781641902847,-1.7442140151872345,-0.5072273748246431,0.0003605420315199517,3.6166545221212502e-06,0.0,down,2,8,0.8,0.109375,10,0.36,ATP9A;IL1RAPL1;PRKN;RAB7A;SMCR8;SNCA;STXBP6;VPS4B;WDR41,9,ATP9A;PRKN;VPS4B,3,0.0008491150219763233
Reactome_2022,"Synthesis Of IP2, IP, And Ins In Cytosol R-HSA-1855183",10,-1.1882389301420093,0.3331046744033819,-1.8411240919726377,-0.5353537683113808,0.00036086594809500575,6.619576686179119e-06,0.0,down,1,9,0.9,0.021484375,14,0.2733766233766234,IMPA1;IMPA2;INPP4A;INPP4B;INPP5A;INPP5B;INPP5J;ISYNA1;MTMR7;OCRL,10,IMPA2;INPP5A;INPP5J;OCRL,4,0.000849676056842076
WikiPathway_2023_Human,Sildenafil Treatment WP5294,10,1.114970778903407,0.3125956307023918,0.5022833427267189,1.727658215080095,0.00036134641384875097,3.699158907027257e-06,0.0,up,8,2,0.8,0.109375,22,0.3403743315508021,AKT1;AKT2;AKT3;GAPDH;GSK3B;GUCY1A1;GUCY1A2;GUCY1B1;NOS1;NOS2;NOS3;NRF1;PDE4A;PDE4B;PDE4C;PDE4D;PDE5A;PPARGC1A;PRKG1;PRKN;TFAM;ZNF746,22,GAPDH;GUCY1A1;GUCY1B1;NOS2;PDE4A;PDE4B,6,0.0008506053402921096
GO_Cellular_Component_2023,nBAF Complex (GO:0071565),10,-1.37477730602247,0.38563870408124584,-2.130629166021712,-0.6189254460232281,0.00036394496049823504,5.117847485875157e-06,0.0,down,2,8,0.8,0.109375,14,0.35064935064935066,ACTL6B;ARID1A;ARID1B;DPF1;DPF2;DPF3;SMARCA2;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD3;SMARCE1,14,ARID1A;DPF3;SMARCA4,3,0.0008565189374175173
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Biosynthetic Process (GO:0071073),9,-1.3371386101030829,0.3752438479822848,-2.072616552148361,-0.6016606680578047,0.00036610196538536266,6.556793138333837e-06,0.0,down,1,8,0.8888888888888888,0.0390625,6,0.4444444444444444,CHP1;FABP3;HTR2A;HTR2B;HTR2C;NR1H4,6,CHP1;FABP3;NR1H4,3,0.0008611864737356752
KEGG_2021_Human,Gastric acid secretion,10,-1.196744470838944,0.3358743839387809,-1.8550582633589547,-0.5384306783189335,0.00036654068394180965,3.6470942465006247e-06,0.0,down,1,9,0.9,0.021484375,75,0.29378739468213155,ACTB;ADCY1;ADCY2;ADCY3;ADCY4;ADCY5;ADCY6;ADCY8;ADCY9;ATP1A1;ATP1A2;ATP1A3;ATP1A4;ATP1B1;ATP1B2;ATP1B3;ATP1B4;ATP4A;CA2;CALM1;CALM2;CALM3;CALML3;CALML4;CALML5;CALML6;CAMK2A;CAMK2B;CAMK2D;CAMK2G;CCKBR;CFTR;CHRM3;EZR;GAST;GNAI1;GNAI2;GNAQ;GNAS;HRH2;ITPR1;ITPR2;ITPR3;KCNE2;KCNJ1;KCNJ10;KCNJ15;KCNJ16;KCNJ2;KCNK10;KCNK2;KCNQ1;MYLK;MYLK2;MYLK3;PLCB1;PLCB3;PLCB4;PRKACA;PRKACB;PRKACG;PRKCA;PRKCB;SLC26A7;SLC4A2;SLC9A1;SLC9A4;SST;SSTR2,69,ADCY6;ADCY9;ATP1A1;ATP1A4;ATP1B3;CA2;CALM1;CAMK2D;CAMK2G;CFTR;EZR;KCNE2;KCNJ2;KCNK10;PLCB3;SST;SSTR2,17,0.0008620139661487293
GO_Biological_Process_2023,Positive Regulation Of Epidermis Development (GO:0045684),10,-1.2809515710957218,0.35963123563679894,-1.9858287929438476,-0.5760743492475958,0.0003682544589324827,5.9608609865491405e-06,0.0,down,0,10,1.0,0.001953125,9,0.4492063492063491,ELAPOR2;IL20;KDF1;KRT10;SFN;SFRP4;SULT2B1;TMEM79,8,ELAPOR2;KDF1;KRT10;TMEM79,4,0.0008658389756498853
GO_Biological_Process_2023,Negative Regulation Of Lipase Activity (GO:0060192),10,1.3221799934184053,0.37147542516720716,0.5940881600906793,2.0502718267461315,0.00037189217552220666,5.450124191034757e-06,0.0,up,9,1,0.9,0.021484375,8,0.5107142857142858,ANGPTL4;APOA2;APOC1;APOC3;HDAC9;PLIN5;RGS2;SORT1,8,ANGPTL4;APOC1;HDAC9;RGS2,4,0.0008741846657901089
